4832 33 2234
4833 34 2377
4834 35 2520
4835 36 2663
4836 37 2806
4837 38 2949
4838 39 3092
4839 40 3235
4840 41 3378
4841 42 3521
4842 43 3664
4843 44 3807
4844 45 3950
4845 46 4093
4846 47 4236
4847 48 4379
4848 49 4522
4849 50 4665
4850 51 4808
4851 52 4951
4852 53 5094
4853 54 5237
4854 55 5380
4855 56 5523
4856 57 5666
4857 58 5809
4858 59 5952
4859 60 6095
4860 61 6238
4861 62 6381
4862 63 6524
4863 64 6667
4864 65 6810
4865 66 6953
4866 67 7096
4867 68 7239
4868 69 7382
4869 70 7525
4870 71 7668
4871 72 7811
4872 73 7954
4873 74 8097
4874 75 8240
4875 74 8383
4876 73 8546
4877 72 8727
4878 71 8862
4879 70 8973
4880 69 8988
4881 68 9099
4882 67 9188
4883 66 9373
4884 65 9616
4885 64 9839
4886 63 10080
4887 62 10305
4888 61 10534
4889 60 10749
4890 59 10852
4891 58 10829
4892 57 10694
4893 56 10513
4894 55 10350
4895 54 10207
4896 53 10064
4897 52 9921
4898 51 9778
4899 50 9635
4900 49 9492
4901 48 9349
4902 47 9206
4903 46 9063
4904 45 8920
4905 44 8777
4906 43 8634
4907 42 8491
4908 41 8348
4909 40 8205
4910 39 8062
4911 38 7919
4912 37 7776
4913 36 7633
4914 35 7490
4915 34 7347
4916 33 7204
4917 32 7061
4918 31 6918
4919 30 6775
4920 29 6632
4921 28 6489
4922 27 6346
4923 26 6203
4924 25 6060
4925 24 5917
4926 23 5774
4927 22 5631
4928 21 5488
4929 20 5345
4930 19 5202
4931 18 5059
4932 17 4916
4933 16 4773
4934 15 4630
4935 14 4487
4936 13 4344
4937 12 4201
4938 11 4058
4939 10 3915
4940 9 3772
4941 8 3629
4942 7 3486
4943 6 3343
4944 5 3200
4945 4 3057
4946 3 2914
4947 2 2771
4948 1 2628
4949 0 2485
4950 -1 2342
4951 -2 2199
4952 -3 2056
4953 -4 1913
4954 -5 1770
4955 -6 1627
4956 -7 1484
4957 -8 1341
4958 -9 1198
4959 -10 1055
4960 -11 912
4961 -12 769
4962 -13 626
4963 -14 483
4964 -15 340
4965 -16 197
4966 -17 54
4967 -18 -89
4968 -19 -232
4969 -20 -375
4970 -21 -518
4971 -22 -661
4972 -23 -804
4973 -24 -947
4974 -25 -1090
4975 -26 -1233
4976 -27 -1376
4977 -28 -1519
4978 -29 -1662
4979 -30 -1805
4980 -31 -1948
4981 -32 -2091
4982 -33 -2234
4983 -34 -2377
4984 -35 -2520
4985 -36 -2663
4986 -37 -2806
4987 -38 -2949
4988 -39 -3092
4989 -40 -3235
4990 -41 -3378
4991 -42 -3521
4992 -43 -3664
4993 -44 -3807
4994 -45 -3950
4995 -46 -4093
4996 -47 -4236
4997 -48 -4379
4998 -49 -4522
4999 -50 -4665
5000 -51 -4808
5001 -52 -4951
5002 -53 -5094
5003 -54 -5237
5004 -55 -5380
5005 -56 -5523
5006 -57 -5666
5007 -58 -5809
5008 -59 -5952
5009 -60 -6095
5010 -61 -6238
5011 -62 -6381
5012 -63 -6524
5013 -64 -6667
5014 -65 -6810
5015 -66 -6953
5016 -67 -7096
5017 -68 -7239
5018 -69 -7382
5019 -70 -7525
5020 -71 -7668
5021 -72 -7811
5022 -73 -7954
5023 -74 -8097
5024 -75 -8240
5025 -74 -8383
5026 -73 -8546
5027 -72 -8727
5028 -71 -8862
5029 -70 -8973
5030 -69 -8988
5031 -68 -9099
5032 -67 -9188
5033 -66 -9373
5034 -65 -9616
5035 -64 -9839
5036 -63 -10080
5037 -62 -10305
5038 -61 -10534
5039 -60 -10749
5040 -59 -10852
5041 -58 -10829
5042 -57 -10694
5043 -56 -10513
5044 -55 -10350
5045 -54 -10207
5046 -53 -10064
5047 -52 -9921
5048 -51 -9778
5049 -50 -9635
5050 -49 -9492
5051 -48 -9349
5052 -47 -9206
5053 -46 -9063
5054 -45 -8920
5055 -44 -8777
5056 -43 -8634
5057 -42 -8491
5058 -41 -8348
5059 -40 -8205
5060 -39 -8062
5061 -38 -7919
5062 -37 -7776
5063 -36 -7633
5064 -35 -7490
5065 -34 -7347
5066 -33 -7204
5067 -32 -7061
5068 -31 -6918
5069 -30 -6775
5070 -29 -6632
5071 -28 -6489
5072 -27 -6346
5073 -26 -6203
5074 -25 -6060
5075 -24 -5917
5076 -23 -5774
5077 -22 -5631
5078 -21 -5488
5079 -20 -5345
5080 -19 -5202
5081 -18 -5059
5082 -17 -4916
5083 -16 -4773
5084 -15 -4630
5085 -14 -4487
5086 -13 -4344
5087 -12 -4201
5088 -11 -4058
5089 -10 -3915
5090 -9 -3772
5091 -8 -3629
5092 -7 -3486
5093 -6 -3343
5094 -5 -3200
5095 -4 -3057
5096 -3 -2914
5097 -2 -2771
5098 -1 -2628
5099 0 -2485
5100 1 -2342
5101 2 -2199
5102 3 -2056
5103 4 -1913
5104 5 -1770
5105 6 -1627
5106 7 -1484
5107 8 -1341
5108 9 -1198
5109 10 -1055
5110 11 -912
5111 12 -769
5112 13 -626
5113 14 -483
5114 15 -340
5115 16 -197
5116 17 -54
5117 18 89
5118 19 232
5119 20 375
5120 21 518
5121 22 661
5122 23 804
5123 24 947
5124 25 1090
5125 26 1233
5126 27 1376
5127 28 1519
5128 29 1662
5129 30 1805
5130 31 1948
5131 32 2091
5132 33 2234
5133 34 2377
5134 35 2520
5135 36 2663
5136 37 2806
5137 38 2949
5138 39 3092
5139 40 3235
5140 41 3378
5141 42 3521
5142 43 3664
5143 44 3807
5144 45 3950
5145 46 4093
5146 47 4236
5147 48 4379
5148 49 4522
5149 50 4665
5150 51 4808
5151 52 4951
5152 53 5094
5153 54 5237
5154 55 5380
5155 56 5523
5156 57 5666
5157 58 5809
5158 59 5952
5159 60 6095
5160 61 6238
5161 62 6381
5162 63 6524
5163 64 6667
5164 65 6810
5165 66 6953
5166 67 7096
5167 68 7239
5168 69 7382
5169 70 7525
5170 71 7668
5171 72 7811
5172 73 7954
5173 74 8097
5174 75 8240
5175 74 8383
5176 73 8546
5177 72 8727
5178 71 8862
5179 70 8973
5180 69 8988
5181 68 9099
5182 67 9188
5183 66 9373
5184 65 9616
5185 64 9839
5186 63 10080
5187 62 10305
5188 61 10534
5189 60 10749
5190 59 10852
5191 58 10829
5192 57 10694
5193 56 10513
5194 55 10350
5195 54 10207
5196 53 10064
5197 52 9921
5198 51 9778
5199 50 9635
5200 49 9492
5201 48 9349
5202 47 9206
5203 46 9063
5204 45 8920
5205 44 8777
5206 43 8634
5207 42 8491
5208 41 8348
5209 40 8205
5210 39 8062
5211 38 7919
5212 37 7776
5213 36 7633
5214 35 7490
5215 34 7347
5216 33 7204
5217 32 7061
5218 31 6918
5219 30 6775
5220 29 6632
5221 28 6489
5222 27 6346
5223 26 6203
5224 25 6060
5225 24 5917
5226 23 5774
5227 22 5631
5228 21 5488
5229 20 5345
5230 19 5202
5231 18 5059
5232 17 4916
5233 16 4773
5234 15 4630
5235 14 4487
5236 13 4344
5237 12 4201
5238 11 4058
5239 10 3915
5240 9 3772
5241 8 3629
5242 7 3486
5243 6 3343
5244 5 3200
5245 4 3057
5246 3 2914
5247 2 2771
5248 1 2628
5249 0 2485
5250 -1 2342
5251 -2 2199
5252 -3 2056
5253 -4 1913
5254 -5 1770
5255 -6 1627
5256 -7 1484
5257 -8 1341
5258 -9 1198
5259 -10 1055
5260 -11 912
5261 -12 769
5262 -13 626
5263 -14 483
5264 -15 340
5265 -16 197
5266 -17 54
5267 -18 -89
5268 -19 -232
5269 -20 -375
5270 -21 -518
5271 -22 -661
5272 -23 -804
5273 -24 -947
5274 -25 -1090
5275 -26 -1233
5276 -27 -1376
5277 -28 -1519
5278 -29 -1662
5279 -30 -1805
5280 -31 -1948
5281 -32 -2091
5282 -33 -2234
5283 -34 -2377
5284 -35 -2520
5285 -36 -2663
5286 -37 -2806
5287 -38 -2949
5288 -39 -3092
5289 -40 -3235
5290 -41 -3378
5291 -42 -3521
5292 -43 -3664
5293 -44 -3807
5294 -45 -3950
5295 -46 -4093
5296 -47 -4236
5297 -48 -4379
5298 -49 -4522
5299 -50 -4665
5300 -51 -4808
5301 -52 -4951
5302 -53 -5094
5303 -54 -5237
5304 -55 -5380
5305 -56 -5523
5306 -57 -5666
5307 -58 -5809
5308 -59 -5952
5309 -60 -6095
5310 -61 -6238
5311 -62 -6381
5312 -63 -6524
5313 -64 -6667
5314 -65 -6810
5315 -66 -6953
5316 -67 -7096
5317 -68 -7239
5318 -69 -7382
5319 -70 -7525
5320 -71 -7668
5321 -72 -7811
5322 -73 -7954
5323 -74 -8097
5324 -75 -8240
5325 -74 -8383
5326 -73 -8546
5327 -72 -8727
5328 -71 -8862
5329 -70 -8973
5330 -69 -8988
5331 -68 -9099
5332 -67 -9188
5333 -66 -9373
5334 -65 -9616
5335 -64 -9839
5336 -63 -10080
5337 -62 -10305
5338 -61 -10534
5339 -60 -10749
5340 -59 -10852
5341 -58 -10829
5342 -57 -10694
5343 -56 -10513
5344 -55 -10350
5345 -54 -10207
5346 -53 -10064
5347 -52 -9921
5348 -51 -9778
5349 -50 -9635
5350 -49 -9492
5351 -48 -9349
5352 -47 -9206
5353 -46 -9063
5354 -45 -8920
5355 -44 -8777
5356 -43 -8634
5357 -42 -8491
5358 -41 -8348
5359 -40 -8205
5360 -39 -8062
5361 -38 -7919
5362 -37 -7776
5363 -36 -7633
5364 -35 -7490
5365 -34 -7347
5366 -33 -7204
5367 -32 -7061
5368 -31 -6918
5369 -30 -6775
5370 -29 -6632
5371 -28 -6489
5372 -27 -6346
5373 -26 -6203
5374 -25 -6060
5375 -24 -5917
5376 -23 -5774
5377 -22 -5631
5378 -21 -5488
5379 -20 -5345
5380 -19 -5202
5381 -18 -5059
5382 -17 -4916
5383 -16 -4773
5384 -15 -4630
5385 -14 -4487
5386 -13 -4344
5387 -12 -4201
5388 -11 -4058
5389 -10 -3915
5390 -9 -3772
5391 -8 -3629
5392 -7 -3486
5393 -6 -3343
5394 -5 -3200
5395 -4 -3057
5396 -3 -2914
5397 -2 -2771
5398 -1 -2628
5399 0 -2485
5400 1 -2342
5401 2 -2199
5402 3 -2056
5403 4 -1913
5404 5 -1770
5405 6 -1627
5406 7 -1484
5407 8 -1341
5408 9 -1198
5409 10 -1055
5410 11 -912
5411 12 -769
5412 13 -626
5413 14 -483
5414 15 -340
5415 16 -197
5416 17 -54
5417 18 89
5418 19 232
5419 20 375
5420 21 518
5421 22 661
5422 23 804
5423 24 947
5424 25 1090
5425 26 1233
5426 27 1376
5427 28 1519
5428 29 1662
5429 30 1805
5430 31 1948
5431 32 2091
5432 33 2234
5433 34 2377
5434 35 2520
5435 36 2663
5436 37 2806
5437 38 2949
5438 39 3092
5439 40 3235
5440 41 3378
5441 42 3521
5442 43 3664
5443 44 3807
5444 45 3950
5445 46 4093
5446 47 4236
5447 48 4379
5448 49 4522
5449 50 4665
5450 51 4808
5451 52 4951
5452 53 5094
5453 54 5237
5454 55 5380
5455 56 5523
5456 57 5666
5457 58 5809
5458 59 5952
5459 60 6095
5460 61 6238
5461 62 6381
5462 63 6524
5463 64 6667
5464 65 6810
5465 66 6953
5466 67 7096
5467 68 7239
5468 69 7382
5469 70 7525
5470 71 7668
5471 72 7811
5472 73 7954
5473 74 8097
5474 75 8240
5475 74 8383
5476 73 8546
5477 72 8727
5478 71 8862
5479 70 8973
5480 69 8988
5481 68 9099
5482 67 9188
5483 66 9373
5484 65 9616
5485 64 9839
5486 63 10080
5487 62 10305
5488 61 10534
5489 60 10749
5490 59 10852
5491 58 10829
5492 57 10694
5493 56 10513
5494 55 10350
5495 54 10207
5496 53 10064
5497 52 9921
5498 51 9778
5499 50 9635
5500 49 9492
5501 48 9349
5502 47 9206
5503 46 9063
5504 45 8920
5505 44 8777
5506 43 8634
5507 42 8491
5508 41 8348
5509 40 8205
5510 39 8062
5511 38 7919
5512 37 7776
5513 36 7633
5514 35 7490
5515 34 7347
5516 33 7204
5517 32 7061
5518 31 6918
5519 30 6775
5520 29 6632
5521 28 6489
5522 27 6346
5523 26 6203
5524 25 6060
5525 24 5917
5526 23 5774
5527 22 5631
5528 21 5488
5529 20 5345
5530 19 5202
5531 18 5059
5532 17 4916
5533 16 4773
5534 15 4630
5535 14 4487
5536 13 4344
5537 12 4201
5538 11 4058
5539 10 3915
5540 9 3772
5541 8 3629
5542 7 3486
5543 6 3343
5544 5 3200
5545 4 3057
5546 3 2914
5547 2 2771
5548 1 2628
5549 0 2485
5550 -1 2342
5551 -2 2199
5552 -3 2056
5553 -4 1913
5554 -5 1770
5555 -6 1627
5556 -7 1484
5557 -8 1341
5558 -9 1198
5559 -10 1055
5560 -11 912
5561 -12 769
5562 -13 626
5563 -14 483
5564 -15 340
5565 -16 197
5566 -17 54
5567 -18 -89
5568 -19 -232
5569 -20 -375
5570 -21 -518
5571 -22 -661
5572 -23 -804
5573 -24 -947
5574 -25 -1090
5575 -26 -1233
5576 -27 -1376
5577 -28 -1519
5578 -29 -1662
5579 -30 -1805
5580 -31 -1948
5581 -32 -2091
5582 -33 -2234
5583 -34 -2377
5584 -35 -2520
5585 -36 -2663
5586 -37 -2806
5587 -38 -2949
5588 -39 -3092
5589 -40 -3235
5590 -41 -3378
5591 -42 -3521
5592 -43 -3664
5593 -44 -3807
5594 -45 -3950
5595 -46 -4093
5596 -47 -4236
5597 -48 -4379
5598 -49 -4522
5599 -50 -4665
5600 -51 -4808
5601 -52 -4951
5602 -53 -5094
5603 -54 -5237
5604 -55 -5380
5605 -56 -5523
5606 -57 -5666
5607 -58 -5809
5608 -59 -5952
5609 -60 -6095
5610 -61 -6238
5611 -62 -6381
5612 -63 -6524
5613 -64 -6667
5614 -65 -6810
5615 -66 -6953
5616 -67 -7096
5617 -68 -7239
5618 -69 -7382
5619 -70 -7525
5620 -71 -7668
5621 -72 -7811
5622 -73 -7954
5623 -74 -8097
5624 -75 -8240
5625 -74 -8383
5626 -73 -8546
5627 -72 -8727
5628 -71 -8862
5629 -70 -8973
5630 -69 -8988
5631 -68 -9099
5632 -67 -9188
5633 -66 -9373
5634 -65 -9616
5635 -64 -9839
5636 -63 -10080
5637 -62 -10305
5638 -61 -10534
5639 -60 -10749
5640 -59 -10852
5641 -58 -10829
5642 -57 -10694
5643 -56 -10513
5644 -55 -10350
5645 -54 -10207
5646 -53 -10064
5647 -52 -9921
5648 -51 -9778
5649 -50 -9635
5650 -49 -9492
5651 -48 -9349
5652 -47 -9206
5653 -46 -9063
5654 -45 -8920
5655 -44 -8777
5656 -43 -8634
5657 -42 -8491
5658 -41 -8348
5659 -40 -8205
5660 -39 -8062
5661 -38 -7919
5662 -37 -7776
5663 -36 -7633
5664 -35 -7490
5665 -34 -7347
5666 -33 -7204
5667 -32 -7061
5668 -31 -6918
5669 -30 -6775
5670 -29 -6632
5671 -28 -6489
5672 -27 -6346
5673 -26 -6203
5674 -25 -6060
5675 -24 -5917
5676 -23 -5774
5677 -22 -5631
5678 -21 -5488
5679 -20 -5345
5680 -19 -5202
5681 -18 -5059
5682 -17 -4916
5683 -16 -4773
5684 -15 -4630
5685 -14 -4487
5686 -13 -4344
5687 -12 -4201
5688 -11 -4058
5689 -10 -3915
5690 -9 -3772
5691 -8 -3629
5692 -7 -3486
5693 -6 -3343
5694 -5 -3200
5695 -4 -3057
5696 -3 -2914
5697 -2 -2771
5698 -1 -2628
5699 0 -2485
5700 1 -2342
5701 2 -2199
5702 3 -2056
5703 4 -1913
5704 5 -1770
5705 6 -1627
5706 7 -1484
5707 8 -1341
5708 9 -1198
5709 10 -1055
5710 11 -912
5711 12 -769
5712 13 -626
5713 14 -483
5714 15 -340
5715 16 -197
5716 17 -54
5717 18 89
5718 19 232
5719 20 375
5720 21 518
5721 22 661
5722 23 804
5723 24 947
5724 25 1090
5725 26 1233
5726 27 1376
5727 28 1519
5728 29 1662
5729 30 1805
5730 31 1948
5731 32 2091
5732 33 2234
5733 34 2377
5734 35 2520
5735 36 2663
5736 37 2806
5737 38 2949
5738 39 3092
5739 40 3235
5740 41 3378
5741 42 3521
5742 43 3664
5743 44 3807
5744 45 3950
5745 46 4093
5746 47 4236
5747 48 4379
5748 49 4522
5749 50 4665
5750 51 4808
5751 52 4951
5752 53 5094
5753 54 5237
5754 55 5380
5755 56 5523
5756 57 5666
5757 58 5809
5758 59 5952
5759 60 6095
5760 61 6238
5761 62 6381
5762 63 6524
5763 64 6667
5764 65 6810
5765 66 6953
5766 67 7096
5767 68 7239
5768 69 7382
5769 70 7525
5770 71 7668
5771 72 7811
5772 73 7954
5773 74 8097
5774 75 8240
5775 74 8383
5776 73 8546
5777 72 8727
5778 71 8862
5779 70 8973
5780 69 8988
5781 68 9099
5782 67 9188
5783 66 9373
5784 65 9616
5785 64 9839
5786 63 10080
5787 62 10305
5788 61 10534
5789 60 10749
5790 59 10852
5791 58 10829
5792 57 10694
5793 56 10513
5794 55 10350
5795 54 10207
5796 53 10064
5797 52 9921
5798 51 9778
5799 50 9635
5800 49 9492
5801 48 9349
5802 47 9206
5803 46 9063
5804 45 8920
5805 44 8777
5806 43 8634
5807 42 8491
5808 41 8348
5809 40 8205
5810 39 8062
5811 38 7919
5812 37 7776
5813 36 7633
5814 35 7490
5815 34 7347
5816 33 7204
5817 32 7061
5818 31 6918
5819 30 6775
5820 29 6632
5821 28 6489
5822 27 6346
5823 26 6203
5824 25 6060
5825 24 5917
5826 23 5774
5827 22 5631
5828 21 5488
5829 20 5345
5830 19 5202
5831 18 5059
5832 17 4916
5833 16 4773
5834 15 4630
5835 14 4487
5836 13 4344
5837 12 4201
5838 11 4058
5839 10 3915
5840 9 3772
5841 8 3629
5842 7 3486
5843 6 3343
5844 5 3200
5845 4 3057
5846 3 2914
5847 2 2771
5848 1 2628
5849 0 2485
5850 -1 2342
5851 -2 2199
5852 -3 2056
5853 -4 1913
5854 -5 1770
5855 -6 1627
5856 -7 1484
5857 -8 1341
5858 -9 1198
5859 -10 1055
5860 -11 912
5861 -12 769
5862 -13 626
5863 -14 483
5864 -15 340
5865 -16 197
5866 -17 54
5867 -18 -89
5868 -19 -232
5869 -20 -375
5870 -21 -518
5871 -22 -661
5872 -23 -804
5873 -24 -947
5874 -25 -1090
5875 -26 -1233
5876 -27 -1376
5877 -28 -1519
5878 -29 -1662
5879 -30 -1805
5880 -31 -1948
5881 -32 -2091
5882 -33 -2234
5883 -34 -2377
5884 -35 -2520
5885 -36 -2663
5886 -37 -2806
5887 -38 -2949
5888 -39 -3092
5889 -40 -3235
5890 -41 -3378
5891 -42 -3521
5892 -43 -3664
5893 -44 -3807
5894 -45 -3950
5895 -46 -4093
5896 -47 -4236
5897 -48 -4379
5898 -49 -4522
5899 -50 -4665
5900 -51 -4808
5901 -52 -4951
5902 -53 -5094
5903 -54 -5237
5904 -55 -5380
5905 -56 -5523
5906 -57 -5666
5907 -58 -5809
5908 -59 -5952
5909 -60 -6095
5910 -61 -6238
5911 -62 -6381
5912 -63 -6524
5913 -64 -6667
5914 -65 -6810
5915 -66 -6953
5916 -67 -7096
5917 -68 -7239
5918 -69 -7382
5919 -70 -7525
5920 -71 -7668
5921 -72 -7811
5922 -73 -7954
5923 -74 -8097
5924 -75 -8240
5925 -74 -8383
5926 -73 -8546
5927 -72 -8727
5928 -71 -8862
5929 -70 -8973
5930 -69 -8988
5931 -68 -9099
5932 -67 -9188
5933 -66 -9373
5934 -65 -9616
5935 -64 -9839
5936 -63 -10080
5937 -62 -10305
5938 -61 -10534
5939 -60 -10749
5940 -59 -10852
5941 -58 -10829
5942 -57 -10694
5943 -56 -10513
5944 -55 -10350
5945 -54 -10207
5946 -53 -10064
5947 -52 -9921
5948 -51 -9778
5949 -50 -9635
5950 -49 -9492
5951 -48 -9349
5952 -47 -9206
5953 -46 -9063
5954 -45 -8920
5955 -44 -8777
5956 -43 -8634
5957 -42 -8491
5958 -41 -8348
5959 -40 -8205
5960 -39 -8062
5961 -38 -7919
5962 -37 -7776
5963 -36 -7633
5964 -35 -7490
5965 -34 -7347
5966 -33 -7204
5967 -32 -7061
5968 -31 -6918
5969 -30 -6775
5970 -29 -6632
5971 -28 -6489
5972 -27 -6346
5973 -26 -6203
5974 -25 -6060
5975 -24 -5917
5976 -23 -5774
5977 -22 -5631
5978 -21 -5488
5979 -20 -5345
5980 -19 -5202
5981 -18 -5059
5982 -17 -4916
5983 -16 -4773
5984 -15 -4630
5985 -14 -4487
5986 -13 -4344
5987 -12 -4201
5988 -11 -4058
5989 -10 -3915
5990 -9 -3772
5991 -8 -3629
5992 -7 -3486
5993 -6 -3343
5994 -5 -3200
5995 -4 -3057
5996 -3 -2914
5997 -2 -2771
5998 -1 -2628
5999 0 -2485
6000 1 -2342
